movieId,score,rating,title,genre,genre_rating,category
2500,7,2.0,Jawbreaker (1999),Comedy,3.181716291867792,0
2502,94,4.090425531914893,Office Space (1999),Comedy,3.181716291867792,42
2504,6,3.1666666666666665,200 Cigarettes (1999),Comedy,3.181716291867792,44
2506,6,3.3333333333333335,"Other Sister, The (1999)",Comedy,3.181716291867792,44
2514,3,1.8333333333333333,Pet Sematary II (1992),Comedy,3.181716291867792,38
2518,10,3.05,Night Shift (1982),Comedy,3.181716291867792,86
2539,47,3.095744680851064,Analyze This (1999),Comedy,3.181716291867792,22
2542,67,4.052238805970149,"Lock, Stock & Two Smoking Barrels (1998)",Comedy,3.181716291867792,45
2552,2,1.5,My Boyfriend's Back (1993),Comedy,3.181716291867792,49
2555,3,1.6666666666666667,Baby Geniuses (1999),Comedy,3.181716291867792,38
2558,9,2.3333333333333335,Forces of Nature (1999),Comedy,3.181716291867792,54
2567,19,2.973684210526316,EDtv (1999),Comedy,3.181716291867792,76
2572,54,3.5277777777777777,10 Things I Hate About You (1999),Comedy,3.181716291867792,95
2574,6,2.0,"Out-of-Towners, The (1999)",Comedy,3.181716291867792,80
2577,1,3.0,Metroland (1997),Comedy,3.181716291867792,26
2580,39,3.9615384615384617,Go (1999),Comedy,3.181716291867792,85
2581,36,2.9583333333333335,Never Been Kissed (1999),Comedy,3.181716291867792,39
2582,3,3.0,Twin Dragons (Shuang long hui) (1992),Comedy,3.181716291867792,55
2583,12,3.875,Cookie's Fortune (1999),Comedy,3.181716291867792,14
2586,2,1.75,Goodbye Lover (1999),Comedy,3.181716291867792,49
2587,4,3.25,Life (1999),Comedy,3.181716291867792,52
2589,1,3.5,Friends & Lovers (1999),Comedy,3.181716291867792,77
2593,4,3.375,"Monster, The (Mostro, Il) (1994)",Comedy,3.181716291867792,52
2596,12,3.7916666666666665,SLC Punk! (1998),Comedy,3.181716291867792,14
2597,2,2.75,Lost & Found (1999),Comedy,3.181716291867792,99
2598,25,2.84,Pushing Tin (1999),Comedy,3.181716291867792,96
2599,56,3.6607142857142856,Election (1999),Comedy,3.181716291867792,95
2606,15,2.566666666666667,Idle Hands (1999),Comedy,3.181716291867792,32
2613,8,2.875,Night of the Comet (1984),Comedy,3.181716291867792,48
2617,87,3.1206896551724137,"Mummy, The (1999)",Comedy,3.181716291867792,27
2618,5,3.4,"Castle, The (1997)",Comedy,3.181716291867792,88
2622,11,3.1363636363636362,William Shakespeare's A Midsummer Night's Dream (1999),Comedy,3.181716291867792,72
2623,1,1.0,Trippin' (1999),Comedy,3.181716291867792,62
2629,2,2.5,"Love Letter, The (1999)",Comedy,3.181716291867792,63
2657,63,3.3412698412698414,"Rocky Horror Picture Show, The (1975)",Comedy,3.181716291867792,71
2659,1,2.0,It Came from Hollywood (1982),Comedy,3.181716291867792,57
2671,56,3.455357142857143,Notting Hill (1999),Comedy,3.181716291867792,95
2681,3,3.0,Free Enterprise (1998),Comedy,3.181716291867792,55
2683,121,3.1983471074380163,Austin Powers: The Spy Who Shagged Me (1999),Comedy,3.181716291867792,6
2690,10,3.7,"Ideal Husband, An (1999)",Comedy,3.181716291867792,34
2694,48,3.1979166666666665,Big Daddy (1999),Comedy,3.181716291867792,22
2696,3,4.333333333333333,"Dinner Game, The (Dîner de cons, Le) (1998)",Comedy,3.181716291867792,37
2697,1,3.5,My Son the Fanatic (1997),Comedy,3.181716291867792,77
2699,53,2.811320754716981,Arachnophobia (1990),Comedy,3.181716291867792,15
2700,76,3.861842105263158,"South Park: Bigger, Longer and Uncut (1999)",Comedy,3.181716291867792,36
2701,53,2.207547169811321,Wild Wild West (1999),Comedy,3.181716291867792,15
2706,103,3.378640776699029,American Pie (1999),Comedy,3.181716291867792,67
2709,9,3.1666666666666665,Muppets From Space (1999),Comedy,3.181716291867792,54
2716,120,3.775,Ghostbusters (a.k.a. Ghost Busters) (1984),Comedy,3.181716291867792,6
2717,47,3.0,Ghostbusters II (1989),Comedy,3.181716291867792,22
2718,10,3.2,Drop Dead Gorgeous (1999),Comedy,3.181716291867792,86
2720,21,2.0952380952380953,Inspector Gadget (1999),Comedy,3.181716291867792,41
2723,39,3.08974358974359,Mystery Men (1999),Comedy,3.181716291867792,85
2724,42,2.8333333333333335,Runaway Bride (1999),Comedy,3.181716291867792,3
2733,2,2.0,Vibes (1988),Comedy,3.181716291867792,63
2735,16,2.71875,"Golden Child, The (1986)",Comedy,3.181716291867792,53
2736,5,3.6,Brighton Beach Memoirs (1986),Comedy,3.181716291867792,88
2738,1,4.0,Crimes of the Heart (1986),Comedy,3.181716291867792,29
2742,1,1.0,Ménage (Tenue de soirée) (1986),Comedy,3.181716291867792,62
2746,39,3.3333333333333335,Little Shop of Horrors (1986),Comedy,3.181716291867792,85
2747,9,3.0,"Little Shop of Horrors, The (1960)",Comedy,3.181716291867792,54
2748,6,1.8333333333333333,Allan Quatermain and the Lost City of Gold (1987),Comedy,3.181716291867792,80
2750,7,3.142857142857143,Radio Days (1987),Comedy,3.181716291867792,0
2751,1,4.0,From the Hip (1987),Comedy,3.181716291867792,29
2752,8,2.8125,Outrageous Fortune (1987),Comedy,3.181716291867792,48
2759,8,3.5,Dick (1999),Comedy,3.181716291867792,48
2765,1,3.5,"Acid House, The (1998)",Comedy,3.181716291867792,77
2766,2,3.25,"Adventures of Sebastian Cole, The (1998)",Comedy,3.181716291867792,99
2770,38,2.960526315789474,Bowfinger (1999),Comedy,3.181716291867792,28
2772,10,2.85,Detroit Rock City (1999),Comedy,3.181716291867792,86
2774,1,3.0,Better Than Chocolate (1999),Comedy,3.181716291867792,26
2779,13,3.269230769230769,Heaven Can Wait (1978),Comedy,3.181716291867792,84
2786,4,1.75,Haunted Honeymoon (1986),Comedy,3.181716291867792,30
2788,28,4.053571428571429,Monty Python's And Now for Something Completely Different (1971),Comedy,3.181716291867792,33
2791,87,3.8563218390804597,Airplane! (1980),Comedy,3.181716291867792,27
2792,19,3.1842105263157894,Airplane II: The Sequel (1982),Comedy,3.181716291867792,76
2793,10,2.3,"American Werewolf in Paris, An (1997)",Comedy,3.181716291867792,86
2794,15,2.6333333333333333,European Vacation (aka National Lampoon's European Vacation) (1985),Comedy,3.181716291867792,32
2795,26,3.6538461538461537,National Lampoon's Vacation (1983),Comedy,3.181716291867792,92
2796,11,2.590909090909091,Funny Farm (1988),Comedy,3.181716291867792,46
2797,91,3.71978021978022,Big (1988),Comedy,3.181716291867792,42
2798,12,1.5833333333333333,Problem Child (1990),Comedy,3.181716291867792,46
2799,8,1.3125,Problem Child 2 (1991),Comedy,3.181716291867792,0
2804,55,3.9727272727272727,"Christmas Story, A (1983)",Comedy,3.181716291867792,95
2805,23,3.0,Mickey Blue Eyes (1999),Comedy,3.181716291867792,13
2806,9,2.3333333333333335,Teaching Mrs. Tingle (1999),Comedy,3.181716291867792,54
2828,2,1.5,Dudley Do-Right (1999),Comedy,3.181716291867792,49
2829,7,3.0714285714285716,"Muse, The (1999)",Comedy,3.181716291867792,0
2835,1,1.0,Chill Factor (1999),Comedy,3.181716291867792,62
2836,4,3.5,Outside Providence (1999),Comedy,3.181716291867792,52
2837,1,3.0,Bedrooms & Hallways (1998),Comedy,3.181716291867792,26
2843,9,3.9444444444444446,"Black Cat, White Cat (Crna macka, beli macor) (1998)",Comedy,3.181716291867792,54
2846,7,3.857142857142857,"Adventures of Milo and Otis, The (Koneko monogatari) (1986)",Comedy,3.181716291867792,81
2857,14,3.2857142857142856,Yellow Submarine (1968),Comedy,3.181716291867792,90
2860,9,2.611111111111111,Blue Streak (1999),Comedy,3.181716291867792,54
2861,8,3.375,For Love of the Game (1999),Comedy,3.181716291867792,48
2863,19,3.473684210526316,"Hard Day's Night, A (1964)",Comedy,3.181716291867792,76
2865,1,4.0,Sugar Town (1999),Comedy,3.181716291867792,29
2867,12,3.5833333333333335,Fright Night (1985),Comedy,3.181716291867792,14
2870,8,3.3125,Barefoot in the Park (1967),Comedy,3.181716291867792,48
2874,3,3.6666666666666665,"Pajama Game, The (1957)",Comedy,3.181716291867792,37
2879,7,3.2142857142857144,Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak) (1991),Comedy,3.181716291867792,81
2880,6,3.0833333333333335,Armour of God (Long xiong hu di) (1987),Comedy,3.181716291867792,80
2883,5,3.2,Mumford (1999),Comedy,3.181716291867792,18
2884,1,2.0,Dog Park (1998),Comedy,3.181716291867792,57
2886,2,1.5,"Adventures of Elmo in Grouchland, The (1999)",Comedy,3.181716291867792,49
2887,1,1.0,Simon Sez (1999),Comedy,3.181716291867792,62
2888,5,2.1,Drive Me Crazy (1999),Comedy,3.181716291867792,18
2889,8,3.75,"Mystery, Alaska (1999)",Comedy,3.181716291867792,48
2890,45,3.7111111111111112,Three Kings (1999),Comedy,3.181716291867792,66
2891,3,4.0,"Happy, Texas (1999)",Comedy,3.181716291867792,37
2897,1,4.0,And the Ship Sails On (E la nave va) (1983),Comedy,3.181716291867792,29
2907,7,3.5714285714285716,Superstar (1999),Comedy,3.181716291867792,81
2915,42,3.4404761904761907,Risky Business (1983),Comedy,3.181716291867792,3
2918,109,3.8394495412844036,Ferris Bueller's Day Off (1986),Comedy,3.181716291867792,25
2924,10,4.05,Drunken Master (Jui kuen) (1978),Comedy,3.181716291867792,34
2926,11,3.3181818181818183,Hairspray (1988),Comedy,3.181716291867792,72
2931,3,4.166666666666667,Time of the Gypsies (Dom za vesanje) (1989),Comedy,3.181716291867792,37
2935,8,4.0,"Lady Eve, The (1941)",Comedy,3.181716291867792,48
2936,7,4.0,Sullivan's Travels (1941),Comedy,3.181716291867792,81
2937,5,4.1,"Palm Beach Story, The (1942)",Comedy,3.181716291867792,88
2946,7,3.357142857142857,Help! (1965),Comedy,3.181716291867792,81
2953,31,2.5161290322580645,Home Alone 2: Lost in New York (1992),Comedy,3.181716291867792,9
2961,5,2.4,"Story of Us, The (1999)",Comedy,3.181716291867792,18
2962,2,3.0,Fever Pitch (1997),Comedy,3.181716291867792,99
2968,41,3.731707317073171,Time Bandits (1981),Comedy,3.181716291867792,3
2973,18,3.9166666666666665,Crimes and Misdemeanors (1989),Comedy,3.181716291867792,5
2975,1,3.0,"Best Man, The (1999)",Comedy,3.181716291867792,26
2977,2,3.0,Crazy in Alabama (1999),Comedy,3.181716291867792,99
2978,4,3.0,Three to Tango (1999),Comedy,3.181716291867792,52
2987,97,3.5721649484536084,Who Framed Roger Rabbit? (1988),Comedy,3.181716291867792,60
2997,99,3.9545454545454546,Being John Malkovich (1999),Comedy,3.181716291867792,11
3003,2,4.5,Train of Life (Train de vie) (1998),Comedy,3.181716291867792,79
3004,11,2.5454545454545454,"Bachelor, The (1999)",Comedy,3.181716291867792,46
3013,1,4.0,Bride of Re-Animator (1990),Comedy,3.181716291867792,29
3014,1,2.0,Bustin' Loose (1981),Comedy,3.181716291867792,57
3018,10,3.45,Re-Animator (1985),Comedy,3.181716291867792,34
3022,9,4.0,"General, The (1926)",Comedy,3.181716291867792,54
3028,2,2.5,"Taming of the Shrew, The (1967)",Comedy,3.181716291867792,63
3031,4,2.375,Repossessed (1990),Comedy,3.181716291867792,30
3033,59,3.483050847457627,Spaceballs (1987),Comedy,3.181716291867792,8
3034,36,3.513888888888889,Robin Hood (1973),Comedy,3.181716291867792,39
3035,11,3.8181818181818183,Mister Roberts (1955),Comedy,3.181716291867792,72
3039,39,3.730769230769231,Trading Places (1983),Comedy,3.181716291867792,85
3040,9,3.2222222222222223,Meatballs (1979),Comedy,3.181716291867792,54
3041,6,2.0833333333333335,Meatballs Part II (1984),Comedy,3.181716291867792,80
3042,2,2.5,Meatballs III (1987),Comedy,3.181716291867792,63
3043,1,1.0,Meatballs 4 (1992),Comedy,3.181716291867792,62
3045,5,3.6,Peter's Friends (1992),Comedy,3.181716291867792,88
3046,2,4.5,"Incredibly True Adventure of Two Girls in Love, The (1995)",Comedy,3.181716291867792,79
3048,3,2.0,Under the Rainbow (1981),Comedy,3.181716291867792,38
3051,3,2.5,Anywhere But Here (1999),Comedy,3.181716291867792,38
3052,79,3.6455696202531644,Dogma (1999),Comedy,3.181716291867792,82
3057,1,4.0,Where's Marlowe? (1998),Comedy,3.181716291867792,29
3060,15,3.8666666666666667,"Commitments, The (1991)",Comedy,3.181716291867792,32
3061,8,3.625,Holiday Inn (1942),Comedy,3.181716291867792,48
3067,10,3.55,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988),Comedy,3.181716291867792,34
3070,21,3.5476190476190474,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",Comedy,3.181716291867792,41
3071,9,3.5,Stand and Deliver (1988),Comedy,3.181716291867792,54
3072,27,3.5555555555555554,Moonstruck (1987),Comedy,3.181716291867792,33
3076,4,3.625,Irma la Douce (1963),Comedy,3.181716291867792,89
3079,6,3.0833333333333335,Mansfield Park (1999),Comedy,3.181716291867792,80
3086,1,5.0,Babes in Toyland (1934),Comedy,3.181716291867792,47
3087,24,3.1666666666666665,Scrooged (1988),Comedy,3.181716291867792,59
3088,12,3.8333333333333335,Harvey (1950),Comedy,3.181716291867792,14
3096,1,5.0,My Man Godfrey (1957),Comedy,3.181716291867792,47
3097,3,3.6666666666666665,"Shop Around the Corner, The (1940)",Comedy,3.181716291867792,37
3099,7,3.0714285714285716,Shampoo (1975),Comedy,3.181716291867792,0
3104,22,3.6363636363636362,Midnight Run (1988),Comedy,3.181716291867792,13
3108,36,3.8055555555555554,"Fisher King, The (1991)",Comedy,3.181716291867792,39
3114,97,3.8608247422680413,Toy Story 2 (1999),Comedy,3.181716291867792,60
3120,2,3.5,"Distinguished Gentleman, The (1992)",Comedy,3.181716291867792,4
3127,3,2.8333333333333335,Holy Smoke (1999),Comedy,3.181716291867792,55
3129,3,3.6666666666666665,Sweet and Lowdown (1999),Comedy,3.181716291867792,37
3130,5,2.4,Bonfire of the Vanities (1990),Comedy,3.181716291867792,18
3132,1,2.0,Daddy Long Legs (1919),Comedy,3.181716291867792,57
3146,17,2.323529411764706,Deuce Bigalow: Male Gigolo (1999),Comedy,3.181716291867792,73
3157,19,2.8421052631578947,Stuart Little (1999),Comedy,3.181716291867792,76
3162,1,3.0,Simpatico (1999),Comedy,3.181716291867792,26
3163,4,3.875,Topsy-Turvy (1999),Comedy,3.181716291867792,89
3167,4,3.5,Carnal Knowledge (1971),Comedy,3.181716291867792,52
3174,39,3.4871794871794872,Man on the Moon (1999),Comedy,3.181716291867792,85
3175,75,3.58,Galaxy Quest (1999),Comedy,3.181716291867792,94
3177,6,3.25,Next Friday (2000),Comedy,3.181716291867792,44
3200,8,4.25,"Last Detail, The (1973)",Comedy,3.181716291867792,48
3208,8,2.1875,Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993),Comedy,3.181716291867792,0
3210,42,3.4761904761904763,Fast Times at Ridgemont High (1982),Comedy,3.181716291867792,3
3225,4,2.0,Down to You (2000),Comedy,3.181716291867792,30
3235,3,3.6666666666666665,Where the Buffalo Roam (1980),Comedy,3.181716291867792,37
3240,2,3.25,"Big Tease, The (1999)",Comedy,3.181716291867792,99
3241,2,4.5,"Cup, The (Phörpa) (1999)",Comedy,3.181716291867792,79
3243,15,2.4,Encino Man (1992),Comedy,3.181716291867792,32
3244,12,3.7083333333333335,"Goodbye Girl, The (1977)",Comedy,3.181716291867792,14
3247,36,3.0277777777777777,Sister Act (1992),Comedy,3.181716291867792,39
3248,14,1.8928571428571428,Sister Act 2: Back in the Habit (1993),Comedy,3.181716291867792,78
3253,61,3.4754098360655736,Wayne's World (1992),Comedy,3.181716291867792,98
3254,27,3.2962962962962963,Wayne's World 2 (1993),Comedy,3.181716291867792,33
3255,45,3.466666666666667,"League of Their Own, A (1992)",Comedy,3.181716291867792,66
3258,15,2.8666666666666667,Death Becomes Her (1992),Comedy,3.181716291867792,32
3261,11,3.1818181818181817,Singles (1992),Comedy,3.181716291867792,72
3263,22,3.0454545454545454,White Men Can't Jump (1992),Comedy,3.181716291867792,13
3264,26,2.423076923076923,Buffy the Vampire Slayer (1992),Comedy,3.181716291867792,92
3266,6,4.5,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy,3.181716291867792,44
3268,11,1.7727272727272727,Stop! Or My Mom Will Shoot (1992),Comedy,3.181716291867792,46
3270,12,2.7916666666666665,"Cutting Edge, The (1992)",Comedy,3.181716291867792,46
3273,29,2.6724137931034484,Scream 3 (2000),Comedy,3.181716291867792,69
3276,1,1.0,Gun Shy (2000),Comedy,3.181716291867792,62
3284,1,3.0,They Might Be Giants (1971),Comedy,3.181716291867792,26
3286,5,2.3,Snow Day (2000),Comedy,3.181716291867792,18
3299,3,2.6666666666666665,Hanging Up (2000),Comedy,3.181716291867792,38
3301,42,3.5238095238095237,"Whole Nine Yards, The (2000)",Comedy,3.181716291867792,3
3302,2,4.75,Beautiful People (1999),Comedy,3.181716291867792,79
3306,4,4.125,"Circus, The (1928)",Comedy,3.181716291867792,89
3307,13,3.8461538461538463,City Lights (1931),Comedy,3.181716291867792,84
3308,7,2.857142857142857,"Flamingo Kid, The (1984)",Comedy,3.181716291867792,0
3310,5,4.1,"Kid, The (1921)",Comedy,3.181716291867792,88
3313,2,1.5,Class Reunion (1982),Comedy,3.181716291867792,49
3317,22,3.659090909090909,Wonder Boys (2000),Comedy,3.181716291867792,13
3323,1,4.0,Chain of Fools (2000),Comedy,3.181716291867792,29
3324,3,1.3333333333333333,Drowning Mona (2000),Comedy,3.181716291867792,49
3325,3,2.1666666666666665,"Next Best Thing, The (2000)",Comedy,3.181716291867792,38
3326,3,3.1666666666666665,What Planet Are You From? (2000),Comedy,3.181716291867792,55
3341,7,4.285714285714286,Born Yesterday (1950),Comedy,3.181716291867792,81
3353,1,4.5,"Closer You Get, The (2000)",Comedy,3.181716291867792,74
3358,10,3.85,Defending Your Life (1991),Comedy,3.181716291867792,34
3359,11,4.090909090909091,Breaking Away (1979),Comedy,3.181716291867792,72
3361,35,3.6714285714285713,Bull Durham (1988),Comedy,3.181716291867792,39
3363,43,3.8488372093023258,American Graffiti (1973),Comedy,3.181716291867792,43
3385,8,2.8125,Volunteers (1985),Comedy,3.181716291867792,48
3387,7,2.857142857142857,Who's Harry Crumb? (1989),Comedy,3.181716291867792,0
3388,11,2.5454545454545454,Harry and the Hendersons (1987),Comedy,3.181716291867792,46
3391,2,2.5,Who's That Girl? (1987),Comedy,3.181716291867792,63
3392,6,2.3333333333333335,She-Devil (1989),Comedy,3.181716291867792,80
3393,3,1.3333333333333333,Date with an Angel (1987),Comedy,3.181716291867792,49
3394,7,2.357142857142857,Blind Date (1987),Comedy,3.181716291867792,0
3395,3,3.0,Nadine (1987),Comedy,3.181716291867792,55
3396,33,3.590909090909091,"Muppet Movie, The (1979)",Comedy,3.181716291867792,61
3397,11,3.4545454545454546,"Great Muppet Caper, The (1981)",Comedy,3.181716291867792,72
3398,15,3.3333333333333335,"Muppets Take Manhattan, The (1984)",Comedy,3.181716291867792,32
3402,2,4.0,Turtle Diary (1985),Comedy,3.181716291867792,79
3410,1,4.0,Soft Fruit (1999),Comedy,3.181716291867792,29
3417,1,3.0,"Crimson Pirate, The (1952)",Comedy,3.181716291867792,26
3421,62,3.693548387096774,Animal House (1978),Comedy,3.181716291867792,98
3422,6,3.3333333333333335,She's Gotta Have It (1986),Comedy,3.181716291867792,44
3429,12,4.25,Creature Comforts (1989),Comedy,3.181716291867792,14
3438,25,3.0,Teenage Mutant Ninja Turtles (1990),Comedy,3.181716291867792,96
3440,14,2.0714285714285716,Teenage Mutant Ninja Turtles III (1993),Comedy,3.181716291867792,78
3446,2,2.75,Funny Bones (1995),Comedy,3.181716291867792,99
3448,43,3.802325581395349,"Good Morning, Vietnam (1987)",Comedy,3.181716291867792,43
3450,29,3.293103448275862,Grumpy Old Men (1993),Comedy,3.181716291867792,69
3454,2,2.25,Whatever It Takes (2000),Comedy,3.181716291867792,63
3462,25,3.72,Modern Times (1936),Comedy,3.181716291867792,96
3466,8,3.0,Heart and Souls (1993),Comedy,3.181716291867792,48
3473,2,5.0,Jonah Who Will Be 25 in the Year 2000 (Jonas qui aura 25 ans en l'an 2000) (1976),Comedy,3.181716291867792,79
3477,13,3.3846153846153846,Empire Records (1995),Comedy,3.181716291867792,84
3481,75,3.6666666666666665,High Fidelity (2000),Comedy,3.181716291867792,94
3489,53,3.358490566037736,Hook (1991),Comedy,3.181716291867792,15
3492,1,4.0,"Son of the Sheik, The (1926)",Comedy,3.181716291867792,29
3497,4,2.5,Max Dugan Returns (1983),Comedy,3.181716291867792,30
3500,4,3.0,Mr. Saturday Night (1992),Comedy,3.181716291867792,52
3501,5,2.3,Murphy's Romance (1985),Comedy,3.181716291867792,18
